asof,asset,long,short,index
2021-07-11T12:31:01.843579,btc,89.92,160.09,81.1170233520788
2021-07-11T12:32:01.254264,eth,104.91,143.81,96.96756829673893
2021-07-11T12:32:01.721912,btc,89.92,160.09,81.1170233520788
2021-07-11T12:33:01.543770,eth,104.91,143.81,96.96756829673893
2021-07-11T12:33:01.717323,btc,89.92,160.09,81.1170233520788
2021-07-11T12:34:01.288530,eth,104.91,143.81,96.96756829673893
2021-07-11T12:34:01.825483,btc,89.92,160.09,81.1170233520788
2021-07-11T12:35:01.445837,eth,104.91,143.81,96.96756829673893
2021-07-11T12:35:01.634891,btc,89.92,160.09,81.1170233520788
2021-07-11T12:36:01.150146,eth,104.91,143.81,96.96756829673893
2021-07-11T12:36:01.611637,btc,89.92,160.09,81.1170233520788
2021-07-11T12:37:01.393939,eth,104.91,143.81,96.96756829673893
2021-07-11T12:37:01.538032,btc,89.92,160.09,81.1170233520788
2021-07-11T12:38:01.070768,eth,104.91,143.81,96.96756829673893
2021-07-11T12:38:02.540140,btc,89.92,160.09,81.1170233520788
2021-07-11T12:39:01.357096,eth,104.91,143.81,96.96756829673893
2021-07-11T12:39:01.515639,btc,89.92,160.09,81.1170233520788
2021-07-11T12:40:01.052078,eth,104.91,143.81,96.96756829673893
2021-07-11T12:40:01.722608,btc,89.92,160.09,81.1170233520788
2021-07-11T12:41:02.131001,eth,104.91,143.81,96.91701882909928
2021-07-11T12:41:02.997056,btc,89.92,160.09,81.2098692666001
2021-07-11T12:42:00.551707,eth,104.91,143.81,96.91701882909928
2021-07-11T12:42:00.755317,btc,89.92,160.09,81.2098692666001
2021-07-11T12:43:01.564421,eth,104.91,143.81,96.91701882909928
2021-07-11T12:43:03.313165,btc,89.92,160.09,81.2098692666001
2021-07-11T12:44:00.854712,eth,104.91,143.81,96.91701882909928
2021-07-11T12:44:01.042672,btc,89.92,160.09,81.2098692666001
2021-07-11T12:45:03.518583,eth,104.91,143.81,96.91701882909928
2021-07-11T12:45:04.277790,btc,89.92,160.09,81.2098692666001
2021-07-11T12:46:00.819356,eth,104.91,143.81,97.0513823860755
2021-07-11T12:46:01.014598,btc,89.92,160.09,81.06069992397654
2021-07-11T12:47:00.891672,eth,104.91,143.81,97.0513823860755
2021-07-11T12:47:01.360086,btc,89.92,160.09,81.06069992397654
2021-07-11T12:48:00.894876,eth,104.91,143.81,97.0513823860755
2021-07-11T12:48:01.072969,btc,89.92,160.09,81.06069992397654
2021-07-11T12:49:00.927936,eth,104.91,143.81,97.0513823860755
2021-07-11T12:49:01.207719,btc,89.92,160.09,81.06069992397654
2021-07-11T12:50:00.760841,eth,104.91,143.81,97.0513823860755
2021-07-11T12:50:00.933255,btc,89.92,160.09,81.06069992397654
2021-07-11T12:51:02.049366,eth,104.91,143.81,97.03994427639296
2021-07-11T12:51:03.061475,btc,89.92,160.09,81.00095483263706
2021-07-11T12:52:00.634008,eth,104.91,143.81,97.03994427639296
2021-07-11T12:52:00.842833,btc,89.92,160.09,81.00095483263706
2021-07-11T12:53:01.500849,eth,104.91,143.81,97.03994427639296
2021-07-11T12:53:01.873458,btc,89.92,160.09,81.00095483263706
2021-07-11T12:54:01.329284,eth,104.91,143.81,97.03994427639296
2021-07-11T12:54:01.525731,btc,89.92,160.09,81.00095483263706
2021-07-11T12:55:01.454899,eth,104.91,143.81,97.03994427639296
2021-07-11T12:55:03.225545,btc,89.92,160.09,81.00095483263706
2021-07-11T12:56:00.798230,eth,104.91,143.81,97.0613295571654
2021-07-11T12:56:00.995186,btc,89.92,160.09,81.05515773591982
2021-07-11T12:57:00.805027,eth,104.91,143.81,97.0613295571654
2021-07-11T12:57:01.289698,btc,89.92,160.09,81.05515773591982
2021-07-11T12:58:00.851528,eth,104.91,143.81,97.0613295571654
2021-07-11T12:58:01.047156,btc,89.92,160.09,81.05515773591982
2021-07-11T12:59:01.200493,eth,104.91,143.81,97.0613295571654
2021-07-11T12:59:01.619330,btc,89.92,160.09,81.05515773591982
2021-07-11T13:00:01.114383,eth,104.91,143.81,97.0613295571654
2021-07-11T13:00:01.306279,btc,89.92,160.09,81.05515773591982
2021-07-11T13:01:01.376421,eth,104.91,143.81,96.95246349621192
2021-07-11T13:01:03.916353,btc,89.92,160.09,80.91363162073075
2021-07-11T13:02:01.392179,eth,104.91,143.81,96.95246349621192
2021-07-11T13:02:01.566159,btc,89.92,160.09,80.91363162073075
2021-07-11T13:03:03.311172,eth,104.91,143.81,96.95246349621192
2021-07-11T13:03:03.876254,btc,89.92,160.09,80.91363162073075
2021-07-11T13:04:01.461116,eth,104.91,143.81,96.95246349621192
2021-07-11T13:04:01.606575,btc,89.92,160.09,80.91363162073075
2021-07-11T13:05:05.858010,eth,104.91,143.81,96.95246349621192
2021-07-11T13:05:06.390205,btc,89.92,160.09,80.91363162073075
2021-07-11T13:06:01.282287,eth,104.91,143.81,96.95246349621192
2021-07-11T13:06:01.441046,btc,89.92,160.09,80.91363162073075
2021-07-11T13:07:01.013522,eth,104.91,143.81,96.95246349621192
2021-07-11T13:07:01.387368,btc,89.92,160.09,80.91363162073075
2021-07-11T13:08:04.716019,eth,104.91,143.81,96.95246349621192
2021-07-11T13:08:05.054696,btc,89.92,160.09,80.91363162073075
2021-07-11T13:09:00.571541,eth,104.91,143.81,96.95246349621192
2021-07-11T13:09:00.754831,btc,89.92,160.09,80.91363162073075
2021-07-11T13:10:03.933558,eth,104.91,143.81,96.95246349621192
2021-07-11T13:10:04.368354,btc,89.92,160.09,80.91363162073075
2021-07-11T13:11:00.990357,eth,104.91,143.81,97.04793825288212
2021-07-11T13:11:01.177941,btc,89.92,160.09,81.10666129008008
2021-07-11T13:12:01.337776,eth,104.91,143.81,97.04793825288212
2021-07-11T13:12:01.811376,btc,89.92,160.09,81.10666129008008
2021-07-11T13:13:01.284437,eth,104.91,143.81,97.04793825288212
2021-07-11T13:13:01.473401,btc,89.92,160.09,81.10666129008008
2021-07-11T13:14:03.715822,eth,104.91,143.81,97.04793825288212
2021-07-11T13:14:05.917037,btc,89.92,160.09,81.10666129008008
2021-07-11T13:15:01.295794,eth,104.91,143.81,97.04793825288212
2021-07-11T13:15:01.512195,btc,89.92,160.09,81.10666129008008
2021-07-11T13:16:01.492846,eth,104.91,143.81,97.19841589434274
2021-07-11T13:16:02.200937,btc,89.92,160.09,81.10634211255675
2021-07-11T13:17:00.703969,eth,104.91,143.81,97.19841589434274
2021-07-11T13:17:00.853510,btc,89.92,160.09,81.10634211255675
2021-07-11T13:18:01.438612,eth,104.91,143.81,97.19841589434274
2021-07-11T13:18:01.893527,btc,89.92,160.09,81.10634211255675
2021-07-11T13:19:01.277478,eth,104.91,143.81,97.19841589434274
2021-07-11T13:19:01.453046,btc,89.92,160.09,81.10634211255675
2021-07-11T13:20:35.091657,eth,104.91,143.81,97.08497180668276
2021-07-11T13:20:35.797997,btc,89.92,160.09,81.01114357736428
2021-07-11T13:21:01.295814,eth,104.91,143.81,97.08497180668276
2021-07-11T13:21:01.474035,btc,89.92,160.09,81.01114357736428
2021-07-11T13:22:01.242439,eth,104.91,143.81,97.08497180668276
2021-07-11T13:22:01.565105,btc,89.92,160.09,81.01114357736428
2021-07-11T13:23:01.090738,eth,104.91,143.81,97.08497180668276
2021-07-11T13:23:01.245031,btc,89.92,160.09,81.01114357736428
2021-07-11T13:24:01.361951,eth,104.91,143.81,97.08497180668276
2021-07-11T13:24:02.026354,btc,89.92,160.09,81.01114357736428
2021-07-11T13:25:00.492772,eth,104.91,143.81,97.08497180668276
2021-07-11T13:25:00.631499,btc,89.92,160.09,81.01114357736428
2021-07-11T13:26:01.718964,eth,104.94,143.81,96.94278179394611
2021-07-11T13:26:05.595095,btc,89.92,160.09,81.00640523183004
2021-07-11T13:27:01.149139,eth,104.94,143.81,96.94278179394611
2021-07-11T13:27:01.323614,btc,89.92,160.09,81.00640523183004
2021-07-11T13:28:02.286756,eth,104.94,143.81,96.94278179394611
2021-07-11T13:28:05.923351,btc,89.92,160.09,81.00640523183004
2021-07-11T13:29:01.547238,eth,104.94,143.81,96.94278179394611
2021-07-11T13:29:01.752578,btc,89.92,160.09,81.00640523183004
2021-07-11T13:30:01.715096,eth,104.94,143.81,96.94278179394611
2021-07-11T13:30:09.564852,btc,89.92,160.09,81.00640523183004
2021-07-11T13:31:01.100210,eth,104.94,143.81,96.93279077123067
2021-07-11T13:31:01.299900,btc,89.92,160.09,81.02483698891727
2021-07-11T13:32:03.820609,eth,104.94,143.81,96.93279077123067
2021-07-11T13:32:04.485380,btc,89.92,160.09,81.02483698891727
2021-07-11T13:33:01.017513,eth,104.94,143.81,96.93279077123067
2021-07-11T13:33:01.171959,btc,89.92,160.09,81.02483698891727
2021-07-11T13:34:01.285442,eth,104.94,143.81,96.93279077123067
2021-07-11T13:34:02.872165,btc,89.92,160.09,81.02483698891727
2021-07-11T13:35:02.057375,eth,104.94,143.81,96.93279077123067
2021-07-11T13:35:02.210891,btc,89.92,160.09,81.02483698891727
2021-07-11T13:36:00.915774,eth,104.94,143.81,96.75554715391124
2021-07-11T13:36:01.601156,btc,89.92,160.09,80.98618246544879
2021-07-11T13:37:01.531091,eth,104.94,143.81,96.75554715391124
2021-07-11T13:37:01.724763,btc,89.92,160.09,80.98618246544879
2021-07-11T13:38:01.270463,eth,104.94,143.81,96.75554715391124
2021-07-11T13:38:02.145194,btc,89.92,160.09,80.98618246544879
2021-07-11T13:39:01.228762,eth,104.94,143.81,96.75554715391124
2021-07-11T13:39:01.415001,btc,89.92,160.09,80.98618246544879
2021-07-11T13:40:00.964620,eth,104.94,143.81,96.75554715391124
2021-07-11T13:40:05.621870,btc,89.92,160.09,80.98618246544879
2021-07-11T13:41:02.256361,eth,104.94,143.81,96.68479730660803
2021-07-11T13:41:02.435875,btc,89.92,160.09,80.78751566155692
2021-07-11T13:42:00.978840,eth,104.94,143.81,96.68479730660803
2021-07-11T13:42:03.983516,btc,89.92,160.09,80.78751566155692
2021-07-11T13:43:01.607533,eth,104.94,143.81,96.68479730660803
2021-07-11T13:43:01.814002,btc,89.92,160.09,80.78751566155692
2021-07-11T13:44:01.307830,eth,104.94,143.81,96.68479730660803
2021-07-11T13:44:03.769699,btc,89.92,160.09,80.78751566155692
2021-07-11T13:45:01.663707,eth,104.94,143.81,96.68479730660803
2021-07-11T13:45:01.845702,btc,89.92,160.09,80.78751566155692
2021-07-11T13:46:01.403982,eth,104.94,143.81,96.59572770243561
2021-07-11T13:46:02.387241,btc,89.92,160.09,80.8605339669248
2021-07-11T13:47:01.263900,eth,104.94,143.81,96.59572770243561
2021-07-11T13:47:01.436900,btc,89.92,160.09,80.8605339669248
2021-07-11T13:48:00.859083,eth,104.94,143.81,96.59572770243561
2021-07-11T13:48:01.356565,btc,89.92,160.09,80.8605339669248
2021-07-11T13:49:01.362652,eth,104.94,143.81,96.59572770243561
2021-07-11T13:49:01.556438,btc,89.92,160.09,80.8605339669248
2021-07-11T13:50:01.012733,eth,104.94,143.81,96.59572770243561
2021-07-11T13:50:08.813955,btc,89.92,160.09,80.8605339669248
2021-07-11T13:51:01.545088,eth,104.94,143.81,96.66558399994295
2021-07-11T13:51:01.751033,btc,89.92,160.09,80.92006463355798
2021-07-11T13:52:01.287822,eth,104.94,143.81,96.66558399994295
2021-07-11T13:52:01.892159,btc,89.92,160.09,80.92006463355798
2021-07-11T13:53:01.529368,eth,104.94,143.81,96.66558399994295
2021-07-11T13:53:01.719294,btc,89.92,160.09,80.92006463355798
2021-07-11T13:54:01.178317,eth,104.94,143.81,96.66558399994295
2021-07-11T13:54:01.669940,btc,89.92,160.09,80.92006463355798
2021-07-11T13:55:01.544626,eth,104.94,143.81,96.66558399994295
2021-07-11T13:55:01.711419,btc,89.92,160.09,80.92006463355798
2021-07-11T13:56:01.308357,eth,104.94,143.81,95.53115025700502
2021-07-11T13:56:03.849486,btc,89.92,160.09,80.82607832834971
2021-07-11T13:57:01.534162,eth,104.94,143.81,95.53115025700502
2021-07-11T13:57:01.684024,btc,89.92,160.09,80.82607832834971
2021-07-11T13:58:01.194444,eth,104.94,143.81,95.53115025700502
2021-07-11T13:58:02.864921,btc,89.92,160.09,80.82607832834971
2021-07-11T13:59:01.597810,eth,104.94,143.81,95.53115025700502
2021-07-11T13:59:01.758856,btc,89.92,160.09,80.82607832834971
2021-07-11T14:00:01.296728,eth,104.94,143.81,95.53115025700502
2021-07-11T14:00:10.480412,btc,89.92,160.09,80.82607832834971
2021-07-11T14:01:01.290004,eth,104.94,143.81,95.20426328396411
2021-07-11T14:01:01.455640,btc,89.92,160.09,80.82607832834971
2021-07-11T14:02:01.018052,eth,104.94,143.81,95.20426328396411
2021-07-11T14:02:01.474795,btc,89.92,160.09,80.7837698252268
2021-07-11T14:03:03.571706,eth,104.94,143.81,95.20426328396411
2021-07-11T14:03:04.174092,btc,89.92,160.09,80.7837698252268
2021-07-11T14:04:00.764729,eth,104.94,143.81,95.20426328396411
2021-07-11T14:04:00.975074,btc,89.92,160.09,80.7837698252268
2021-07-11T14:05:01.756145,eth,104.94,143.81,95.20426328396411
2021-07-11T14:05:03.694348,btc,89.92,160.09,80.7837698252268
2021-07-11T14:06:01.233197,eth,104.94,143.81,95.20426328396411
2021-07-11T14:06:01.372605,btc,89.92,160.09,80.7837698252268
2021-07-11T14:07:03.364760,eth,104.94,143.81,95.13204762261851
2021-07-11T14:07:04.098433,btc,89.92,160.09,80.70119318435312
2021-07-11T14:08:00.578817,eth,104.94,143.81,95.13204762261851
2021-07-11T14:08:00.770555,btc,89.92,160.09,80.70119318435312
2021-07-11T14:09:03.961615,eth,104.94,143.81,95.13204762261851
2021-07-11T14:09:04.522574,btc,89.92,160.09,80.70119318435312
2021-07-11T14:10:01.105129,eth,104.94,143.81,95.13204762261851
2021-07-11T14:10:01.333065,btc,89.92,160.09,80.70119318435312
2021-07-11T14:11:01.641847,eth,104.94,143.81,95.53492536496549
2021-07-11T14:11:02.201064,btc,89.92,160.09,80.66865631740217
2021-07-11T14:12:00.746897,eth,104.94,143.81,95.53492536496549
2021-07-11T14:12:00.931183,btc,89.92,160.09,80.66865631740217
2021-07-11T14:13:01.659105,eth,104.94,143.81,95.53492536496549
2021-07-11T14:13:02.363722,btc,89.92,160.09,80.66865631740217
2021-07-11T14:14:00.908504,eth,104.94,143.81,95.53492536496549
2021-07-11T14:14:01.083010,btc,89.92,160.09,80.66865631740217
2021-07-11T14:15:00.842815,eth,104.94,143.81,95.53492536496549
2021-07-11T14:15:01.515289,btc,89.92,160.09,80.66865631740217
2021-07-11T14:16:01.041906,eth,104.94,143.81,95.33740943587566
2021-07-11T14:16:01.241122,btc,89.92,160.09,80.78283206042516
2021-07-11T14:17:01.282496,eth,104.94,143.81,95.33740943587566
2021-07-11T14:17:02.233275,btc,89.92,160.09,80.78283206042516
2021-07-11T14:18:00.728455,eth,104.94,143.81,95.33740943587566
2021-07-11T14:18:00.910892,btc,89.92,160.09,80.78283206042516
2021-07-11T14:19:01.858927,eth,104.94,143.81,95.33740943587566
2021-07-11T14:19:03.106174,btc,89.92,160.09,80.78283206042516
2021-07-11T14:20:00.609894,eth,104.94,143.81,95.33740943587566
2021-07-11T14:20:00.773544,btc,89.92,160.09,80.78283206042516
2021-07-11T14:21:01.663768,eth,104.94,143.81,95.93691868357239
2021-07-11T14:21:03.535597,btc,89.92,160.09,80.90629077911944
2021-07-11T14:22:01.100719,eth,104.94,143.81,95.93691868357239
2021-07-11T14:22:01.243541,btc,89.92,160.09,80.90629077911944
2021-07-11T14:23:00.877074,eth,104.94,143.81,95.93691868357239
2021-07-11T14:23:01.266570,btc,89.92,160.09,80.90629077911944
2021-07-11T14:24:01.343658,eth,104.94,143.81,95.93691868357239
2021-07-11T14:24:01.540230,btc,89.92,160.09,80.90629077911944
2021-07-11T14:25:01.456654,eth,104.94,143.81,95.93691868357239
2021-07-11T14:25:04.227888,btc,89.92,160.09,80.90629077911944
2021-07-11T14:26:00.926706,eth,104.94,143.81,96.207473785234
2021-07-11T14:26:01.135398,btc,89.92,160.09,80.87805192113552
2021-07-11T14:27:00.807164,eth,104.94,143.81,96.207473785234
2021-07-11T14:27:01.261053,btc,89.92,160.09,80.87805192113552
2021-07-11T14:28:00.919750,eth,104.94,143.81,96.207473785234
2021-07-11T14:28:03.351183,btc,89.92,160.09,80.87805192113552
2021-07-11T14:29:00.975520,eth,104.94,143.81,96.207473785234
2021-07-11T14:29:01.148105,btc,89.92,160.09,80.87805192113552
2021-07-11T14:30:01.165523,eth,104.94,143.81,96.207473785234
2021-07-11T14:30:09.313318,btc,89.92,160.09,80.87805192113552
2021-07-11T14:31:01.110027,eth,104.94,143.81,96.5669728270576
2021-07-11T14:31:01.306671,btc,89.92,160.09,80.83338420667066
2021-07-11T14:32:01.142985,eth,104.94,143.81,96.5669728270576
2021-07-11T14:32:01.965150,btc,89.92,160.09,80.83338420667066
2021-07-11T14:33:01.530952,eth,104.94,143.81,96.5669728270576
2021-07-11T14:33:01.719073,btc,89.92,160.09,80.83338420667066
2021-07-11T14:34:05.275594,eth,104.94,143.81,96.5669728270576
2021-07-11T14:34:06.132968,btc,89.92,160.09,80.83338420667066
2021-07-11T14:35:03.599961,eth,104.94,143.81,96.5669728270576
2021-07-11T14:35:03.788140,btc,89.92,160.09,80.83338420667066
2021-07-11T14:36:01.582485,eth,104.94,143.81,96.5669728270576
2021-07-11T14:36:02.802106,btc,89.92,160.09,80.71891328973071
2021-07-11T14:37:01.497701,eth,104.94,143.81,96.74251952529887
2021-07-11T14:37:01.640933,btc,89.92,160.09,80.71891328973071
2021-07-11T14:38:01.290238,eth,104.94,143.81,96.74251952529887
2021-07-11T14:38:01.628720,btc,89.92,160.09,80.71891328973071
2021-07-11T14:39:01.352163,eth,104.94,143.81,96.74251952529887
2021-07-11T14:39:01.503960,btc,89.92,160.09,80.71891328973071
2021-07-11T14:40:05.631884,eth,104.94,143.81,96.74251952529887
2021-07-11T14:40:06.221403,btc,89.92,160.09,80.71891328973071
2021-07-11T14:41:00.768606,eth,104.94,143.81,96.74251952529887
2021-07-11T14:41:01.009278,btc,89.92,160.09,80.75392769610592
2021-07-11T14:42:00.828384,eth,104.94,143.81,97.09790962327696
2021-07-11T14:42:07.301559,btc,89.92,160.09,80.75392769610592
2021-07-11T14:43:00.897002,eth,104.94,143.81,97.09790962327696
2021-07-11T14:43:01.083490,btc,89.92,160.09,80.75392769610592
2021-07-11T14:44:00.876064,eth,104.94,143.81,97.09790962327696
2021-07-11T14:44:01.254845,btc,89.92,160.09,80.75392769610592
2021-07-11T14:45:00.843051,eth,104.94,143.81,97.09790962327696
2021-07-11T14:45:01.029886,btc,89.92,160.09,80.75392769610592
2021-07-11T14:46:00.741531,eth,104.94,143.81,97.0914209427041
2021-07-11T14:46:01.053053,btc,89.92,160.09,80.76933535491197
2021-07-11T14:47:00.670755,eth,104.94,143.81,97.0914209427041
2021-07-11T14:47:00.825065,btc,89.92,160.09,80.76933535491197
2021-07-11T14:48:05.079207,eth,104.94,143.81,97.0914209427041
2021-07-11T14:48:05.471421,btc,89.92,160.09,80.76933535491197
2021-07-11T14:49:00.961969,eth,104.94,143.81,97.0914209427041
2021-07-11T14:49:01.144088,btc,89.92,160.09,80.76933535491197
2021-07-11T14:50:01.086503,eth,104.94,143.81,97.0914209427041
2021-07-11T14:50:06.324728,btc,89.92,160.09,80.76933535491197
2021-07-11T14:51:00.908042,eth,104.94,143.81,97.45930818628827
2021-07-11T14:51:01.101641,btc,89.92,160.09,80.9387971386635
2021-07-11T14:52:01.553929,eth,104.94,143.81,97.45930818628827
2021-07-11T14:52:03.027962,btc,89.92,160.09,80.9387971386635
2021-07-11T14:53:00.573262,eth,104.94,143.81,97.45930818628827
2021-07-11T14:53:00.747206,btc,89.92,160.09,80.9387971386635
2021-07-11T14:54:01.451660,eth,104.94,143.81,97.45930818628827
2021-07-11T14:54:04.357657,btc,89.92,160.09,80.9387971386635
2021-07-11T14:55:00.822471,eth,104.94,143.81,97.45930818628827
2021-07-11T14:55:01.019841,btc,89.92,160.09,80.9387971386635
2021-07-11T14:56:01.006872,eth,104.94,143.81,97.66102639543031
2021-07-11T14:56:02.159955,btc,89.92,160.09,80.8460931045317
2021-07-11T14:57:00.697690,eth,104.94,143.81,97.66102639543031
2021-07-11T14:57:00.867468,btc,89.92,160.09,80.8460931045317
2021-07-11T14:58:01.505794,eth,104.94,143.81,97.66102639543031
2021-07-11T14:58:03.861757,btc,89.92,160.09,80.8460931045317
2021-07-11T14:59:01.283838,eth,104.94,143.81,97.66102639543031
2021-07-11T14:59:01.468139,btc,89.92,160.09,80.8460931045317
2021-07-11T15:00:09.281503,eth,104.94,143.81,97.66102639543031
2021-07-11T15:00:09.858117,btc,89.92,160.09,80.8460931045317
2021-07-11T15:01:01.317380,eth,104.94,143.81,97.66102639543031
2021-07-11T15:01:01.625351,btc,89.92,160.09,80.99135935453027
2021-07-11T15:02:04.609626,eth,104.94,143.81,97.66198237328888
2021-07-11T15:02:05.157538,btc,89.92,160.09,80.99135935453027
2021-07-11T15:03:00.679730,eth,104.94,143.81,97.66198237328888
2021-07-11T15:03:00.879253,btc,89.92,160.09,80.99135935453027
2021-07-11T15:04:03.560846,eth,104.94,143.81,97.66198237328888
2021-07-11T15:04:04.176721,btc,89.92,160.09,80.99135935453027
2021-07-11T15:05:00.666196,eth,104.94,143.81,97.66198237328888
2021-07-11T15:05:00.810387,btc,89.92,160.09,80.99135935453027
2021-07-11T15:06:01.739738,eth,104.94,143.81,98.13131079690038
2021-07-11T15:06:04.994712,btc,89.92,160.09,81.04323788084359
2021-07-11T15:07:00.512569,eth,104.94,143.81,98.13131079690038
2021-07-11T15:07:00.652153,btc,89.92,160.09,81.04323788084359
2021-07-11T15:08:01.469852,eth,104.94,143.81,98.13131079690038
2021-07-11T15:08:04.571992,btc,89.92,160.09,81.04323788084359
2021-07-11T15:09:01.115560,eth,104.94,143.81,98.13131079690038
2021-07-11T15:09:01.310454,btc,89.92,160.09,81.04323788084359
2021-07-11T15:10:04.537854,eth,104.94,143.81,98.13131079690038
2021-07-11T15:10:07.250968,btc,89.92,160.09,81.04323788084359
2021-07-11T15:11:00.855422,eth,104.94,143.81,98.50586896598077
2021-07-11T15:11:01.024245,btc,89.92,160.09,81.04323788084359
2021-07-11T15:12:01.075264,eth,104.94,143.81,98.50586896598077
2021-07-11T15:12:06.797294,btc,89.92,160.09,81.10243588348342
